股票代號,股票名稱,產業別,收盤價,MA20,評分,外資近3日淨買超,投信近3日淨買超,自營商,外資連買天數
3042,晶技,電子零組件業,226.5,210.475,5917336.25,4733869.0,371000.0,1288989,3.0
6438,迅得,其他電子業,169.5,153.825,1117112.85,1063917.0,0.0,89213,3.0
2417,圓剛,電子工業,48.05,45.8,571618.95,544399.0,0.0,6632,3.0
