股票代號,股票名稱,產業別,收盤價,MA20,評分,外資近3日淨買超,投信近3日淨買超,自營商,外資連買天數
3004,豐達科,鋼鐵工業,150.0,133.55,690133.75,552107.0,40000.0,106326,3.0
7402,邑錡,光電業,138.5,102.425,679707.0,647340.0,0.0,17052,3.0
